x,y,z,vx,vy,vz,temperature,density,pressure
2.12711,4.25421,6.38131,4.56259,9.12519,13.68772,465.21411,10034.12598,4668017.00000
2.12384,4.24767,6.37151,2.74057,5.48114,8.22188,340.58887,6285.58789,2140801.25000
2.11980,4.23959,6.35938,4.18230,8.36460,12.54712,245.20706,3839.72095,941526.68750
2.14558,4.29116,6.43674,4.27852,8.55703,12.83569,2838.16455,151201.68750,429135264.00000
2.15041,4.30083,6.45124,4.31169,8.62339,12.93497,1783.70972,75333.21875,134372592.00000
2.15202,4.30404,6.45605,4.17655,8.35310,12.52963,1320.75549,47999.18750,63395188.00000
2.15146,4.30291,6.45437,3.41090,6.82179,10.23267,1459.60767,55764.07031,81393664.00000
2.14752,4.29504,6.44256,3.07498,6.14996,9.22473,2524.39526,126834.18750,320179616.00000
2.14457,4.28913,6.43370,3.15859,6.31717,9.47595,3549.72754,211491.45312,750737024.00000
2.14391,4.28781,6.43172,3.33219,6.66438,9.99645,3731.70312,227961.20312,850683520.00000
2.14431,4.28861,6.43292,3.47052,6.94104,10.41152,3694.91895,224598.95312,829874944.00000
2.14509,4.29018,6.43528,3.55779,7.11558,10.67309,3226.47510,183270.57812,591317952.00000
2.14594,4.29188,6.43782,3.62809,7.25617,10.88436,2594.84741,132180.70312,342988768.00000
2.14658,4.29316,6.43974,3.72935,7.45869,11.18802,2231.86060,105438.91406,235324960.00000
2.14647,4.29295,6.43942,3.87742,7.75484,11.63234,2286.20557,109313.34375,249912768.00000
2.14439,4.28878,6.43318,3.97441,7.94881,11.92341,3605.16333,216465.01562,780391744.00000
2.14052,4.28104,6.42157,3.79850,7.59700,11.39534,1783.70972,75333.21875,134372592.00000
2.13938,4.27876,6.41815,2.97370,5.94739,8.92087,1434.01318,54303.77344,77872328.00000
2.15075,4.30149,6.45224,2.44286,4.88573,7.32866,1669.97009,68243.82031,113965136.00000
2.15584,4.31167,6.46751,3.03270,6.06539,9.09809,1313.20825,47588.35547,62493424.00000
2.14918,4.29835,6.44753,2.71538,5.43076,8.14624,1819.14404,77589.13281,141145808.00000
2.13774,4.27547,6.41321,4.21881,8.43762,12.65616,1333.68103,48705.52344,64957632.00000
2.15990,4.31980,6.47970,2.13717,4.27434,6.41141,725.58185,19544.73828,14181307.00000
2.13743,4.27487,6.41230,0.70406,1.40811,2.11223,1265.71838,45030.41016,56995816.00000
2.16885,4.33769,6.50653,1.61174,3.22347,4.83534,348.78104,6513.72705,2271864.50000
2.13185,4.26369,6.39554,3.45672,6.91344,10.37022,815.73297,23298.19336,19005104.00000
2.09306,4.18612,6.27919,1.67806,3.35612,5.03427,62.42641,493.23367,30790.80859
2.17837,4.35674,6.53511,3.40901,6.81803,10.22713,171.57896,2247.48218,385620.65625
2.17635,4.35270,6.52905,5.05929,10.11857,15.17789,195.54736,2734.50122,534724.50000
1.67195,3.34391,5.01586,0.90315,1.80631,2.70942,0.78199,0.69152,0.54076
2.21087,4.42173,6.63260,6.70622,13.41245,20.11867,45.86244,310.58887,14244.36328
2.16536,4.33073,6.49609,2.29891,4.59782,6.89666,462.55136,9948.10059,4601507.50000
2.16581,4.33162,6.49743,7.29341,14.58682,21.88019,442.07565,9294.90820,4109052.50000
2.17761,4.35522,6.53283,6.49233,12.98466,19.47691,180.03131,2415.58472,434880.87500
2.17950,4.35901,6.53851,6.96176,13.92353,20.88528,161.03040,2043.44031,329056.00000
2.29165,4.58330,6.87495,4.48450,8.96900,13.45352,8.79121,26.06592,229.15100
1.82666,3.65333,5.47999,1.83818,3.67637,5.51452,1.72703,2.26961,3.91968
2.11729,4.23458,6.35186,6.22080,12.44160,18.66243,212.62521,3100.43286,659230.18750
2.13756,4.27511,6.41266,1.10401,2.20802,3.31205,1292.18774,46450.31641,60022528.00000
2.28140,4.56280,6.84420,6.70165,13.40330,20.10493,10.22441,32.69319,334.26852
2.19045,4.38090,6.57135,6.08587,12.17175,18.25750,102.45339,1037.02612,106246.84375
2.61752,5.23504,7.85256,3.75818,7.51635,11.27453,0.80354,0.72029,0.57878
2.22456,4.44911,6.67367,1.13642,2.27283,3.40935,32.03663,181.33026,5809.20996
2.21574,4.43148,6.64722,3.32641,6.65282,9.97929,40.48293,257.57751,10427.49121
1.64483,3.28966,4.93449,4.00552,8.01104,12.01655,0.69938,0.58488,0.40905
1.22385,2.44769,3.67154,2.54027,5.08054,7.62081,0.20771,0.09467,0.01966
0.91976,1.83952,2.75929,1.81148,3.62295,5.43443,0.11766,0.04036,0.00475
0.65478,1.30956,1.96434,1.23777,2.47554,3.71331,0.08000,0.02263,0.00181
0.40734,0.81467,1.22201,0.72532,1.45063,2.17595,0.05901,0.01434,0.00085
0.16798,0.33596,0.50393,0.23923,0.47846,0.71768,0.04593,0.00984,0.00045
-0.06898,-0.13796,-0.20693,-0.23923,-0.47846,-0.71768,0.04857,0.01070,0.00052
-0.30835,-0.61670,-0.92505,-0.72538,-1.45076,-2.17613,0.05960,0.01455,0.00087
-0.55574,-1.11149,-1.66723,-1.23759,-2.47518,-3.71276,0.08069,0.02292,0.00185
-0.82081,-1.64162,-2.46243,-1.81158,-3.62316,-5.43474,0.11725,0.04015,0.00471
-1.12488,-2.24976,-3.37463,-2.53974,-5.07949,-7.61922,0.20554,0.09319,0.01915
-1.54472,-3.08944,-4.63416,-3.89012,-7.78024,-11.67036,0.67394,0.55327,0.37287
-2.03306,-4.06612,-6.09917,-2.14193,-4.28386,-6.42590,263.40405,4274.97803,1126046.50000
-2.30914,-4.61827,-6.92741,-6.35360,-12.70721,-19.06083,2.81062,4.71197,13.24353
-2.51871,-5.03742,-7.55612,-3.75350,-7.50700,-11.26049,0.82928,0.75518,0.62626
-1.93145,-3.86290,-5.79435,-0.35475,-0.70950,-1.06435,10.94957,36.23229,396.72803
-1.74746,-3.49492,-5.24238,-3.34485,-6.68969,-10.03454,1.85888,2.53441,4.71116
-2.16079,-4.32157,-6.48237,-5.69401,-11.38802,-17.08227,16.89749,69.45976,1173.69543
-2.01961,-4.03922,-6.05883,-6.23604,-12.47207,-18.70804,113.83502,1214.54614,138257.89062
-1.75271,-3.50543,-5.25814,-1.75944,-3.51888,-5.27829,1.92430,2.66938,5.13668
-2.10832,-4.21664,-6.32495,-6.96391,-13.92783,-20.89131,71.18143,600.55151,42748.11719
-2.07826,-4.15651,-6.23477,-1.00479,-2.00958,-3.01431,443.54865,9341.40332,4143366.75000
-2.07152,-4.14303,-6.21455,-5.73170,-11.46340,-17.19516,1017.50562,32456.78516,33024962.00000
-1.97986,-3.95972,-5.93958,-0.02403,-0.04805,-0.07204,28.74191,154.08968,4428.83154
-2.05388,-4.10776,-6.16164,-1.33095,-2.66190,-3.99269,2930.85376,158668.78125,465034976.00000
-2.14214,-4.28428,-6.42642,-6.56661,-13.13322,-19.70007,25.34485,127.59534,3233.88501
-1.83983,-3.67966,-5.51949,-3.62739,-7.25478,-10.88221,3.75749,7.28361,27.36807
-2.02286,-4.04572,-6.06858,-5.73606,-11.47212,-17.20785,135.37276,1575.05994,213220.20312
-2.04638,-4.09275,-6.13913,0.09613,0.19226,0.28846,948.91870,29231.00586,27737848.00000
-2.04166,-4.08332,-6.12498,-5.83881,-11.67762,-17.51632,545.45111,12738.96094,6948480.50000
-1.99039,-3.98078,-5.97116,-3.49841,-6.99683,-10.49530,38.42002,238.14232,9149.43359
-2.05994,-4.11988,-6.17981,-1.23343,-2.46685,-3.70009,4757.79590,328177.65625,1561402240.00000
-2.07174,-4.14348,-6.21521,-4.43738,-8.87476,-13.31208,983.93951,30864.04883,30368358.00000
-2.02647,-4.05293,-6.07940,-5.33602,-10.67205,-16.00792,166.95988,2157.33911,360189.09375
-2.08267,-4.16535,-6.24802,-5.09185,-10.18371,-15.27576,296.68497,5110.26611,1516139.12500
-2.06470,-4.12941,-6.19410,-2.98652,-5.97304,-8.95953,3526.20605,209392.85938,738362368.00000
-2.07018,-4.14037,-6.21055,-3.97609,-7.95219,-11.92826,1135.77332,38276.98828,43473980.00000
-2.06033,-4.12067,-6.18100,-2.53120,-5.06240,-7.59347,4191.73779,271388.50000,1137589376.00000
-2.05536,-4.11071,-6.16606,-2.44906,-4.89813,-7.34707,3146.89209,176531.84375,555526656.00000
-2.05263,-4.10526,-6.15788,-3.15670,-6.31341,-9.47015,2168.94189,101011.81250,219088752.00000
-2.05589,-4.11179,-6.16768,-3.78407,-7.56814,-11.35240,3349.69482,193868.92188,649401728.00000
-2.05880,-4.11760,-6.17640,-3.87997,-7.75995,-11.63985,4662.73877,318391.87500,1484578176.00000
-2.05955,-4.11910,-6.17864,-3.77949,-7.55898,-11.33850,4969.41309,350314.37500,1740856832.00000
-2.05916,-4.11831,-6.17747,-3.66955,-7.33909,-11.00854,5258.15918,381286.03125,2004862592.00000
-2.05842,-4.11684,-6.17526,-3.56783,-7.13566,-10.70342,4421.03564,293958.75000,1299602176.00000
-2.05779,-4.11558,-6.17336,-3.45239,-6.90478,-10.35716,3650.76953,220585.48438,805306752.00000
-2.05770,-4.11541,-6.17311,-3.31655,-6.63311,-9.94970,3563.00659,212679.31250,757777792.00000
-2.05877,-4.11753,-6.17630,-3.19083,-6.38167,-9.57250,4631.54053,315201.68750,1459869440.00000
-2.06160,-4.12320,-6.18479,-3.19996,-6.39992,-9.59989,2930.85376,158668.78125,465034976.00000
-2.06492,-4.12984,-6.19475,-3.58618,-7.17235,-10.75864,3353.63354,194210.95312,651312384.00000
-2.06562,-4.13124,-6.19686,-4.21890,-8.43779,-12.65673,2785.24536,146992.60938,409410496.00000
-2.06280,-4.12561,-6.18841,-4.31742,-8.63485,-12.95237,3146.89209,176531.84375,555526656.00000
-2.05362,-4.10724,-6.16086,-3.71981,-7.43961,-11.15949,2743.27930,143682.98438,394162560.00000
-2.04088,-4.08176,-6.12263,-3.45618,-6.91236,-10.36847,522.37524,11939.16895,6236726.00000
-2.04867,-4.09735,-6.14602,-4.90805,-9.81609,-14.72438,1283.90796,46004.58203,59065648.00000
-2.06097,-4.12194,-6.18290,-5.02212,-10.04423,-15.06657,3475.94653,204932.07812,712332928.00000
