x,y,z,vx,vy,vz,temperature,density,pressure,is_star
45.44470,90.88940,114.12663,43.72628,87.45257,109.15656,0.86065,1.00000,0.86108,0
28.24278,56.48557,84.89423,26.78404,53.56809,80.55837,0.86065,1.00000,0.86108,0
25.62578,51.25155,100.60566,24.46799,48.93599,96.89291,0.86065,1.00000,0.86108,0
27.44517,54.89034,83.03340,26.26622,52.53244,79.49135,0.86065,1.00000,0.86108,0
15.43700,30.87400,45.13490,14.68652,29.37304,42.85207,0.86065,1.00000,0.86108,0
13.48184,26.96367,39.63975,12.82623,25.65246,37.68198,0.86065,1.00000,0.86108,0
3.33722,6.67444,12.34445,2.90283,5.80567,11.22430,0.86065,1.00000,0.86108,0
17.94058,35.88116,25.22898,17.46374,34.92747,24.05428,0.86065,1.00000,0.86108,0
-1.41470,-2.82940,-8.88931,-1.96240,-3.92479,-10.40230,0.86065,1.00000,0.86108,0
0.94833,1.89666,2.11721,0.85157,1.70313,1.72707,0.86065,1.00000,0.86108,0
-8.25364,-16.50728,2.20602,-10.93708,-21.87416,11.62373,0.86065,1.00000,0.86108,0
-15.86809,-31.73618,-22.91297,-15.50225,-31.00451,-22.05130,0.86065,1.00000,0.86108,0
-30.08316,-60.16632,-42.99232,-29.10187,-58.20375,-41.47083,0.86065,1.00000,0.86108,0
-22.31738,-44.63475,-66.93337,-21.47710,-42.95421,-64.41325,0.86065,1.00000,0.86108,0
-11.57568,-23.15136,-77.13247,-10.62162,-21.24323,-73.90337,0.86065,1.00000,0.86108,0
-51.64474,-103.28947,-154.92928,-49.66438,-99.32876,-148.98820,0.86065,1.00000,0.86108,0
-73.90371,-147.80742,-221.76744,-71.04184,-142.08368,-213.18352,0.86065,1.00000,0.86108,0
-107.04756,-214.09512,-321.15582,-102.86681,-205.73363,-308.61316,0.86065,1.00000,0.86108,0
-152.14725,-304.29449,-453.54831,-146.13457,-292.26913,-435.59589,0.86065,1.00000,0.86108,0
-228.92819,-457.85638,-686.76746,-219.92844,-439.85687,-659.76666,0.86065,1.00000,0.86108,0
-301.21524,-602.43048,-906.21472,-289.19781,-578.39563,-870.01208,0.86065,1.00000,0.86108,0
-361.96524,-723.93048,-1085.91028,-347.68976,-695.37952,-1043.08386,0.86065,1.00000,0.86108,0
-289.97592,-579.95184,-871.76312,-278.50345,-557.00690,-837.27698,0.86065,1.00000,0.86108,0
-168.22864,-336.45728,-505.04886,-161.61836,-323.23672,-485.20346,0.86065,1.00000,0.86108,0
-65.75250,-131.50500,-197.24942,-63.20871,-126.41741,-189.61687,0.86065,1.00000,0.86108,0
17.86480,35.72959,53.28956,17.20300,34.40599,51.32185,0.86065,1.00000,0.86108,0
76.49426,152.98851,229.62752,73.40678,146.81355,220.35872,0.86065,1.00000,0.86108,0
136.40154,272.80307,409.26224,130.95610,261.91220,392.92343,0.86065,1.00000,0.86108,0
189.18680,378.37360,567.51062,181.64891,363.29782,544.90027,0.86065,1.00000,0.86108,0
232.75861,465.51721,698.06421,223.49965,446.99930,670.29663,0.86065,1.00000,0.86108,0
265.49274,530.98547,796.69000,254.93835,509.87671,765.01825,0.86065,1.00000,0.86108,0
288.94220,577.88440,866.79468,277.48526,554.97052,832.42523,0.86065,1.00000,0.86108,0
307.38733,614.77466,923.36670,295.25372,590.50745,886.84918,0.86065,1.00000,0.86108,0
309.04764,618.09528,925.12885,296.70230,593.40460,888.20337,0.86065,1.00000,0.86108,0
311.06543,622.13086,966.74506,298.65942,597.31885,928.53229,0.86065,1.00000,0.86108,0
330.26639,660.53278,971.43085,317.29980,634.59961,933.09772,0.86065,1.00000,0.86108,0
314.96011,629.92023,946.71564,302.48013,604.96027,909.22925,0.86065,1.00000,0.86108,0
300.60791,601.21582,899.91571,288.63617,577.27234,864.03979,0.86065,1.00000,0.86108,0
296.01019,592.02039,887.22089,284.28006,568.56012,852.05640,0.86065,1.00000,0.86108,0
277.99872,555.99744,833.94250,266.95139,533.90277,800.80292,0.86065,1.00000,0.86108,0
259.34012,518.68024,777.97290,249.03233,498.06467,747.05176,0.86065,1.00000,0.86108,0
236.83629,473.67258,710.79016,227.41112,454.82224,682.50348,0.86065,1.00000,0.86108,0
211.94627,423.89255,635.52374,203.51207,407.02414,610.23370,0.86065,1.00000,0.86108,0
184.40431,368.80862,553.92444,177.06323,354.12646,531.87195,0.86065,1.00000,0.86108,0
159.13484,318.26968,483.07803,152.82433,305.64865,463.98456,0.86065,1.00000,0.86108,0
126.34141,252.68282,379.49115,121.29494,242.58987,364.33322,0.86065,1.00000,0.86108,0
97.50183,195.00366,291.75528,93.59628,187.19257,280.06836,0.86065,1.00000,0.86108,0
68.61932,137.23865,206.13913,65.85030,131.70061,197.82201,0.86065,1.00000,0.86108,0
28.22631,56.45262,106.80137,26.64248,53.28496,101.86468,0.86065,1.00000,0.86108,0
1.42017,2.84034,18.41018,1.22029,2.44058,17.27929,0.86065,1.00000,0.86108,0
3.63862,7.27725,-35.85587,3.61223,7.22446,-34.50420,0.86065,1.00000,0.86108,0
-49.40969,-98.81939,-93.81783,-47.75907,-95.51814,-89.30097,0.86065,1.00000,0.86108,0
-68.66344,-137.32689,-205.53339,-65.98735,-131.97470,-197.52544,0.86065,1.00000,0.86108,0
-97.07427,-194.14854,-291.99210,-93.28076,-186.56152,-280.58105,0.86065,1.00000,0.86108,0
-126.40394,-252.80788,-378.97131,-121.45007,-242.90015,-364.11938,0.86065,1.00000,0.86108,0
-160.21271,-320.42542,-483.25879,-153.96724,-307.93448,-464.44754,0.86065,1.00000,0.86108,0
-184.45537,-368.91074,-553.41174,-177.20718,-354.41437,-531.66528,0.86065,1.00000,0.86108,0
-211.79362,-423.58725,-635.36560,-203.46054,-406.92108,-610.36707,0.86065,1.00000,0.86108,0
-236.74991,-473.49982,-710.44336,-227.42337,-454.84674,-682.45508,0.86065,1.00000,0.86108,0
-259.17847,-518.35693,-777.80383,-248.97206,-497.94412,-747.17468,0.86065,1.00000,0.86108,0
-278.02209,-556.04419,-833.48224,-267.06879,-534.13757,-800.64606,0.86065,1.00000,0.86108,0
-295.94238,-591.88477,-886.66644,-284.31140,-568.62280,-851.80493,0.86065,1.00000,0.86108,0
-300.49887,-600.99774,-899.93201,-288.62366,-577.24731,-864.37927,0.86065,1.00000,0.86108,0
-315.95612,-631.91223,-944.97668,-303.55350,-607.10699,-907.84998,0.86065,1.00000,0.86108,0
-327.12299,-654.24597,-980.70398,-314.34424,-628.68848,-942.38605,0.86065,1.00000,0.86108,0
-318.58978,-637.17957,-951.38885,-306.04724,-612.09448,-913.89655,0.86065,1.00000,0.86108,0
-307.81058,-615.62115,-926.13110,-295.57190,-591.14380,-889.36505,0.86065,1.00000,0.86108,0
-307.09302,-614.18604,-924.43994,-295.07568,-590.15137,-888.32184,0.86065,1.00000,0.86108,0
-288.68805,-577.37610,-866.71289,-277.33191,-554.66382,-832.63031,0.86065,1.00000,0.86108,0
-265.31467,-530.62933,-796.56714,-254.86247,-509.72495,-765.18549,0.86065,1.00000,0.86108,0
-232.84546,-465.69092,-697.46423,-223.67770,-447.35541,-670.00641,0.86065,1.00000,0.86108,0
-189.07115,-378.14230,-567.22992,-181.63304,-363.26608,-544.91516,0.86065,1.00000,0.86108,0
-136.32576,-272.65152,-408.91925,-130.97841,-261.95682,-392.87939,0.86065,1.00000,0.86108,0
-76.18221,-152.36443,-229.67288,-73.20306,-146.40611,-220.68610,0.86065,1.00000,0.86108,0
-19.39165,-38.78331,-55.17694,-18.90367,-37.80734,-53.55999,0.86065,1.00000,0.86108,0
65.70234,131.40468,197.77075,63.06532,126.13063,189.83186,0.86065,1.00000,0.86108,0
168.49429,336.98859,505.02203,161.77844,323.55688,484.89322,0.86065,1.00000,0.86108,0
290.38513,580.77026,871.21967,278.79901,557.59802,836.46198,0.86065,1.00000,0.86108,0
362.06128,724.12256,1086.21643,347.68695,695.37390,1043.09241,0.86065,1.00000,0.86108,0
305.39014,610.78027,903.26349,293.13773,586.27545,866.93384,0.86065,1.00000,0.86108,0
229.03249,458.06497,687.08057,219.93324,439.86649,659.78308,0.86065,1.00000,0.86108,0
153.45615,306.91229,454.18057,147.30917,294.61835,435.92215,0.86065,1.00000,0.86108,0
107.13807,214.27614,321.45862,102.85870,205.71739,308.61868,0.86065,1.00000,0.86108,0
74.01498,148.02995,222.03488,71.05426,142.10852,213.15414,0.86065,1.00000,0.86108,0
51.74482,103.48963,155.21866,49.66521,99.33043,148.98009,0.86065,1.00000,0.86108,0
23.97893,47.95786,48.08222,22.79954,45.59908,44.84435,0.86065,1.00000,0.86108,0
22.49923,44.99847,66.93519,21.57043,43.14087,64.09465,0.86065,1.00000,0.86108,0
25.57219,51.14439,61.06179,24.63005,49.26011,58.70578,0.86065,1.00000,0.86108,0
-1.04108,-2.08217,27.02517,-1.34487,-2.68973,25.76160,0.86065,1.00000,0.86108,0
7.25502,14.51003,27.39524,7.33042,14.66083,27.91407,0.86065,1.00000,0.86108,0
-0.60706,-1.21412,-2.24170,-0.58740,-1.17479,-2.32900,0.86065,1.00000,0.86108,0
-1.57311,-3.14623,-6.04119,-1.33259,-2.66518,-5.63016,0.86065,1.00000,0.86108,0
-1.71800,-3.43601,-27.93043,-1.46834,-2.93669,-26.99176,0.86065,1.00000,0.86108,0
0.21609,0.43217,-24.27886,3.23298,6.46597,-32.70654,0.86065,1.00000,0.86108,0
-12.60704,-25.21408,-39.67344,-12.05516,-24.11032,-38.02960,0.86065,1.00000,0.86108,0
-13.64266,-27.28532,-43.88514,-12.91528,-25.83056,-41.80004,0.86065,1.00000,0.86108,0
-27.47807,-54.95613,-82.25912,-26.39275,-52.78550,-78.99993,0.86065,1.00000,0.86108,0
-37.81905,-75.63809,-71.43894,-36.64442,-73.28884,-68.27376,0.86065,1.00000,0.86108,0
-28.18482,-56.36964,-84.57896,-26.83932,-53.67863,-80.52872,0.86065,1.00000,0.86108,0
-23.99922,-47.99843,-126.57919,-22.55526,-45.11052,-121.79899,0.86065,1.00000,0.86108,0
